gene,logp
TRINITY_DN27451_c0_g1,-0.399292374383428
TRINITY_DN274562_c0_g1,0.0457747213290434
TRINITY_DN2747_c0_g1,0
TRINITY_DN27472_c0_g1,-0.0639033987089484
TRINITY_DN27486_c0_g2,0.287449650799253
TRINITY_DN274865_c0_g1,0
TRINITY_DN27489_c0_g1,0
TRINITY_DN27498_c0_g1,-0.32784240590578
TRINITY_DN275_c0_g1,0
TRINITY_DN27503_c1_g1,0
TRINITY_DN27509_c0_g1,-0.967103564793997
TRINITY_DN27509_c0_g2,0
TRINITY_DN27514_c0_g1,-0.415908930894639
TRINITY_DN27518_c0_g1,-0.123746411004394
TRINITY_DN2752_c0_g1,0
TRINITY_DN27520_c0_g1,-0.127335007236299
TRINITY_DN27541_c0_g1,0.174514388651952
TRINITY_DN2755_c0_g1,0
TRINITY_DN27550_c0_g1,0
TRINITY_DN27555_c0_g1,0.124621865288201
TRINITY_DN27559_c0_g1,0
TRINITY_DN2757_c0_g1,0
TRINITY_DN27584_c1_g3,0
TRINITY_DN27598_c0_g1,-0.106582781845474
TRINITY_DN27602_c0_g1,-0.496521781490392
TRINITY_DN27609_c0_g2,0.12485675771609
TRINITY_DN2761_c3_g2,-0.308547485860803
TRINITY_DN2761_c4_g1,0
TRINITY_DN276252_c0_g1,-0.200160651493095
TRINITY_DN27626_c0_g1,0.362416263187919
TRINITY_DN27630_c0_g1,-0.103933779267045
TRINITY_DN27635_c0_g1,0
TRINITY_DN27636_c0_g1,-0.21669314580266
TRINITY_DN276475_c0_g1,-0.0226185338889897
TRINITY_DN2765_c0_g1,0.0167993025227609
TRINITY_DN27650_c0_g1,0.110482995966858
TRINITY_DN27654_c0_g1,0.536593146282187
TRINITY_DN2766_c0_g1,0
TRINITY_DN27660_c0_g1,-0.0605139574586556
TRINITY_DN27666_c0_g1,-0.00680949108831736
TRINITY_DN27672_c0_g1,0
TRINITY_DN27677_c0_g1,3.08787461027017
TRINITY_DN27678_c0_g2,0
TRINITY_DN27681_c0_g1,-0.345054501653589
TRINITY_DN27685_c0_g1,0
TRINITY_DN2769_c3_g1,0.126183142106304
TRINITY_DN27691_c0_g1,0.285936411984953
TRINITY_DN27692_c0_g1,0
TRINITY_DN27696_c0_g1,0.159169481392968
TRINITY_DN27699_c0_g1,0
TRINITY_DN277_c0_g2,-0.238688519052914
TRINITY_DN2770_c0_g2,0.50696333171302
TRINITY_DN27710_c0_g1,-0.397443303533237
TRINITY_DN27717_c0_g1,-0.0769548146082007
TRINITY_DN27718_c0_g1,0
TRINITY_DN27722_c0_g1,0
TRINITY_DN27724_c0_g1,-1.10028760605088
TRINITY_DN277247_c0_g1,0.0497491849693363
TRINITY_DN277262_c0_g1,-0.0166617729710416
TRINITY_DN2773_c0_g1,0
TRINITY_DN2775_c0_g1,-0.00988982272845043
TRINITY_DN2776_c0_g1,0
TRINITY_DN2777_c0_g1,0
TRINITY_DN277771_c0_g1,0.237046624661267
TRINITY_DN27788_c0_g1,-0.135919131015864
TRINITY_DN2779_c0_g1,0
TRINITY_DN2779_c1_g1,3.45746766029298
TRINITY_DN27791_c0_g1,0
TRINITY_DN27798_c0_g1,-0.0524533096655872
TRINITY_DN2780_c0_g1,-0.481243897239579
TRINITY_DN27804_c0_g1,0
TRINITY_DN2781_c0_g1,0
TRINITY_DN2782_c0_g1,0
TRINITY_DN27836_c0_g1,-0.419201718015333
TRINITY_DN27844_c0_g1,0
TRINITY_DN27845_c0_g2,0.403687994504297
TRINITY_DN2786_c0_g1,0.396537316091365
TRINITY_DN27861_c0_g1,0
TRINITY_DN2787_c0_g1,0
TRINITY_DN278707_c0_g1,-0.592799056567175
TRINITY_DN2788_c0_g1,0
TRINITY_DN27882_c0_g1,0
TRINITY_DN27892_c0_g1,0
TRINITY_DN279_c0_g1,0.0640335355357862
TRINITY_DN27900_c1_g1,-0.0498134737839321
TRINITY_DN27902_c2_g3,0
TRINITY_DN27904_c0_g1,0
TRINITY_DN2791_c0_g1,0
TRINITY_DN27914_c0_g1,0.308378719631446
TRINITY_DN27915_c0_g1,0
TRINITY_DN27918_c0_g1,0
TRINITY_DN2792_c0_g2,0
TRINITY_DN2792_c0_g3,0.0836968297440847
TRINITY_DN2792_c1_g1,0
TRINITY_DN27920_c0_g3,0
TRINITY_DN27921_c0_g1,-0.263438805150548
TRINITY_DN2794_c0_g1,-0.00896570532199441
TRINITY_DN2795_c0_g1,0
TRINITY_DN27970_c0_g1,-0.0643260131600376
TRINITY_DN27976_c0_g1,-0.289528260662923
TRINITY_DN27976_c0_g2,0
TRINITY_DN27978_c0_g2,0.144151681042488
TRINITY_DN279787_c0_g1,-0.769852676042539
TRINITY_DN27990_c0_g1,0
TRINITY_DN27992_c0_g1,-0.1617121082836
TRINITY_DN27992_c0_g2,0
TRINITY_DN27993_c0_g1,0
TRINITY_DN27995_c0_g1,0
TRINITY_DN28009_c0_g1,-0.0101558855333522
TRINITY_DN28014_c0_g1,-0.0646305209045397
TRINITY_DN28016_c0_g1,0
TRINITY_DN28019_c0_g1,0.470755346398834
TRINITY_DN28020_c0_g1,0.361401440370151
TRINITY_DN28023_c0_g1,0
TRINITY_DN28024_c0_g1,-0.183515599610734
TRINITY_DN28027_c0_g1,0
TRINITY_DN28028_c0_g3,0
TRINITY_DN28030_c0_g1,0
TRINITY_DN28032_c0_g1,0
TRINITY_DN28033_c0_g1,-0.288412693192028
TRINITY_DN28036_c0_g1,0
TRINITY_DN28038_c2_g2,0.0866953628015469
TRINITY_DN2804_c0_g1,0.501024915286861
TRINITY_DN28040_c0_g1,0.0517033835989853
TRINITY_DN28045_c0_g1,0
TRINITY_DN28046_c0_g1,0
TRINITY_DN2805_c0_g1,0
TRINITY_DN28058_c0_g1,0
TRINITY_DN28060_c0_g1,-0.168639148015494
TRINITY_DN28068_c0_g1,-0.0217384951789126
TRINITY_DN28073_c0_g1,0
TRINITY_DN28075_c0_g1,-1.03647632422532
TRINITY_DN28078_c0_g1,0.295550458479709
TRINITY_DN28080_c0_g1,-0.0578670714532309
TRINITY_DN2809_c0_g1,-0.0419599335069522
TRINITY_DN28091_c0_g1,-0.0800361732080186
TRINITY_DN28093_c0_g1,-0.206330965994691
TRINITY_DN28094_c0_g1,-0.220472431400293
TRINITY_DN280977_c0_g1,0.0550332150424592
TRINITY_DN2810_c0_g2,0.0113849552083329
TRINITY_DN28110_c0_g1,-0.155093967743596
TRINITY_DN28112_c0_g1,0
TRINITY_DN28116_c0_g3,0.0485662312122532
TRINITY_DN28119_c0_g1,0
TRINITY_DN2812_c0_g1,0
TRINITY_DN28123_c0_g1,0
TRINITY_DN28127_c0_g1,0
TRINITY_DN28134_c0_g1,0
TRINITY_DN28137_c0_g1,0.525308726462149
TRINITY_DN2814_c0_g1,0.0449171402045736
TRINITY_DN2814_c0_g2,0
TRINITY_DN28145_c1_g1,-0.0701121709762936
TRINITY_DN28151_c0_g1,0
TRINITY_DN28151_c0_g2,-0.0544282958341596
TRINITY_DN28151_c0_g3,0.415233501303201
TRINITY_DN28151_c0_g4,-2.37782055216657
TRINITY_DN28151_c0_g5,0.321062004312838
TRINITY_DN28153_c0_g1,0
TRINITY_DN28155_c0_g1,0.0372202272416498
TRINITY_DN28157_c0_g1,0
TRINITY_DN2816_c0_g1,-0.0917227918858197
TRINITY_DN2817_c0_g1,0.466031873303762
TRINITY_DN28176_c0_g1,0
TRINITY_DN28178_c0_g1,0.218773372989679
TRINITY_DN28182_c1_g1,0.185742381063636
TRINITY_DN28186_c0_g1,0.278345397655711
TRINITY_DN28188_c0_g1,0.225662558792302
TRINITY_DN28191_c0_g1,-0.408018838956367
TRINITY_DN28191_c0_g2,0.431290105135304
TRINITY_DN28199_c0_g1,-1.47279149343919
TRINITY_DN282_c0_g1,0.329731999560615
TRINITY_DN2820_c0_g2,0.468565345004168
TRINITY_DN28200_c0_g1,-0.226347871615408
TRINITY_DN28202_c0_g1,0
TRINITY_DN28206_c0_g1,0
TRINITY_DN28207_c1_g1,-0.169486960619847
TRINITY_DN28207_c1_g2,0
TRINITY_DN28209_c0_g1,-1.9085729464871
TRINITY_DN2821_c0_g1,0.580673788906541
TRINITY_DN282151_c5_g1,0
TRINITY_DN282188_c0_g1,-0.781554187851295
TRINITY_DN2822_c0_g1,0.140847015744615
TRINITY_DN28223_c0_g1,-0.351859640664962
TRINITY_DN28224_c0_g1,0
TRINITY_DN282268_c0_g1,-0.285153830387664
TRINITY_DN28239_c1_g1,0.0419764633780405
TRINITY_DN28256_c0_g1,0
TRINITY_DN2826_c0_g1,0
TRINITY_DN282606_c0_g1,0.227556054824708
TRINITY_DN28261_c1_g1,0.0425492469978481
TRINITY_DN2827_c0_g2,0
TRINITY_DN2827_c1_g1,-0.259227634075366
TRINITY_DN2827_c2_g1,0
TRINITY_DN282752_c0_g1,0.025261440897929
TRINITY_DN28276_c0_g1,0
TRINITY_DN2828_c0_g1,0
TRINITY_DN28280_c0_g1,0
TRINITY_DN28284_c0_g2,-0.286199527954761
TRINITY_DN282847_c0_g1,0
TRINITY_DN282891_c0_g1,-0.0617067303003796
TRINITY_DN282910_c0_g1,0
TRINITY_DN28294_c0_g1,0.0885304974640563
TRINITY_DN283003_c0_g1,0.12936940570587
TRINITY_DN283091_c0_g1,-0.268665371875982
TRINITY_DN2831_c0_g1,0
TRINITY_DN28321_c0_g1,0
TRINITY_DN283223_c0_g1,0.506860042460952
TRINITY_DN283229_c0_g1,-0.431585197867902
TRINITY_DN28329_c0_g3,-0.647632851453473
TRINITY_DN2833_c0_g1,-0.842771397386015
TRINITY_DN283345_c0_g1,0.239472943606731
TRINITY_DN28353_c0_g1,0.233154270092409
TRINITY_DN283598_c0_g1,-0.221204767367263
TRINITY_DN2836_c0_g1,0
TRINITY_DN28366_c0_g1,0.203002372955674
TRINITY_DN28367_c0_g1,0
TRINITY_DN2837_c0_g1,0
TRINITY_DN283762_c0_g1,-0.0652390861916154
TRINITY_DN28377_c0_g1,0.831023838721849
TRINITY_DN283775_c0_g1,0.232301628889847
TRINITY_DN28388_c0_g1,-0.425185097479675
TRINITY_DN283959_c0_g1,0
TRINITY_DN283964_c0_g1,0.108150487431051
TRINITY_DN284025_c0_g1,0.0504809148428168
TRINITY_DN28405_c0_g1,-0.166301286809165
TRINITY_DN28407_c0_g2,0
TRINITY_DN28409_c1_g1,0
TRINITY_DN2841_c0_g1,0.0252382952060402
TRINITY_DN28420_c0_g1,0.18141588441264
TRINITY_DN2843_c0_g1,0
TRINITY_DN284354_c0_g1,-0.311213081172373
TRINITY_DN28441_c0_g1,0
TRINITY_DN28448_c0_g1,0
TRINITY_DN28449_c0_g1,1.1277325920451
TRINITY_DN28454_c0_g1,0
TRINITY_DN28462_c0_g1,0.504044680444337
TRINITY_DN28475_c0_g1,-0.13330067854825
TRINITY_DN28479_c0_g1,0
TRINITY_DN28481_c0_g1,-0.0605641036580592
TRINITY_DN28482_c0_g1,0.199014778058061
TRINITY_DN28483_c0_g1,0
TRINITY_DN28484_c0_g1,-0.123114331829843
TRINITY_DN28486_c0_g1,0
TRINITY_DN28487_c0_g1,0.43962103113882
TRINITY_DN2849_c1_g1,0.106291615141404
TRINITY_DN28492_c0_g1,0
TRINITY_DN28498_c0_g1,-0.75872988060742
TRINITY_DN2850_c0_g1,0
TRINITY_DN28502_c0_g1,0
TRINITY_DN28512_c0_g1,0
TRINITY_DN28521_c0_g2,0.0024853738824212
TRINITY_DN28544_c0_g1,0
TRINITY_DN2855_c0_g1,0
TRINITY_DN285556_c0_g1,-0.161910681716352
TRINITY_DN2856_c0_g1,0
TRINITY_DN28562_c0_g1,0
TRINITY_DN28569_c0_g1,-0.309915350599817
TRINITY_DN28570_c0_g1,-0.0323600614394128
TRINITY_DN28573_c0_g1,-0.136211147277783
TRINITY_DN28576_c0_g1,-0.468710329472692
TRINITY_DN2858_c0_g1,0
TRINITY_DN28587_c0_g1,-0.135877611942821
TRINITY_DN2859_c0_g1,0
TRINITY_DN2860_c0_g1,-0.218043968108637
TRINITY_DN28608_c1_g1,0
TRINITY_DN2861_c0_g1,0
TRINITY_DN2862_c0_g1,0.348502438973315
TRINITY_DN28634_c0_g1,0
TRINITY_DN28635_c0_g1,-0.207941890198022
TRINITY_DN28637_c0_g1,0
TRINITY_DN28657_c0_g1,0
TRINITY_DN28658_c0_g1,0
TRINITY_DN28667_c0_g1,-0.183675985826159
TRINITY_DN2867_c0_g1,0
TRINITY_DN28673_c0_g1,0
TRINITY_DN28673_c1_g1,0
TRINITY_DN2869_c0_g1,0
TRINITY_DN2870_c0_g1,0
TRINITY_DN2870_c1_g1,0
TRINITY_DN28712_c1_g1,0
TRINITY_DN28719_c0_g1,-0.581669095538031
TRINITY_DN28721_c0_g1,-1.37238563618555
TRINITY_DN287263_c0_g1,0.0244336637727691
TRINITY_DN28739_c0_g1,-0.025693045787819
TRINITY_DN28750_c0_g1,0.228122647865821
TRINITY_DN2876_c0_g1,0
TRINITY_DN2876_c0_g2,-0.744766289504054
TRINITY_DN287613_c0_g1,0
TRINITY_DN2877_c0_g1,0
TRINITY_DN2877_c0_g3,0.0951155644023884
TRINITY_DN28786_c0_g1,0.214841727109184
TRINITY_DN28795_c0_g1,-0.436991212798622
TRINITY_DN28806_c0_g1,-0.325299533614128
TRINITY_DN2881_c2_g1,-0.0276911688455876
TRINITY_DN2882_c0_g1,0
TRINITY_DN28821_c0_g1,0
TRINITY_DN28825_c0_g1,0.113406928438937
TRINITY_DN28831_c0_g1,0
TRINITY_DN28831_c0_g4,-0.182782992664535
TRINITY_DN28834_c0_g1,-0.0943050273864803
TRINITY_DN28836_c0_g1,0.41861297398842
TRINITY_DN28837_c0_g1,0
TRINITY_DN28838_c0_g1,0.0917574177071158
TRINITY_DN28838_c0_g2,-0.0251968976137142
TRINITY_DN28840_c0_g1,0
TRINITY_DN28841_c0_g1,0
TRINITY_DN28842_c0_g1,0
TRINITY_DN28843_c0_g1,0
TRINITY_DN28844_c0_g2,-0.145546992639749
TRINITY_DN2885_c0_g2,0
TRINITY_DN2885_c0_g3,0
TRINITY_DN28851_c0_g1,0.0172521561056228
TRINITY_DN28855_c0_g1,0
TRINITY_DN28857_c0_g1,-0.0605058167817897
TRINITY_DN28858_c0_g1,0
TRINITY_DN28866_c0_g1,0
TRINITY_DN28869_c0_g1,-1.0875246673327
TRINITY_DN28869_c1_g1,-0.229536049068968
TRINITY_DN28870_c0_g1,-0.644910141377414
TRINITY_DN28876_c0_g1,0
TRINITY_DN28876_c0_g2,-0.05798750752544
TRINITY_DN288763_c0_g1,0
TRINITY_DN2888_c0_g1,0
TRINITY_DN28880_c0_g1,-0.194004521676544
TRINITY_DN28883_c0_g3,0.112195291100314
TRINITY_DN28884_c0_g1,0
TRINITY_DN28887_c0_g1,0.165871566683776
TRINITY_DN28888_c0_g1,0.134563406438282
TRINITY_DN28889_c0_g1,-0.281969878526637
TRINITY_DN28889_c1_g1,-1.15637226292881
TRINITY_DN28890_c1_g1,0
TRINITY_DN28896_c0_g1,0
TRINITY_DN28898_c0_g1,-0.137864758021577
TRINITY_DN289_c0_g1,0.15065829159257
TRINITY_DN289_c0_g2,0
TRINITY_DN28902_c0_g1,0
TRINITY_DN28904_c0_g1,0.454754732930038
TRINITY_DN2891_c0_g2,0
TRINITY_DN28912_c0_g2,0
TRINITY_DN28913_c0_g1,0.0575693706632814
TRINITY_DN28915_c1_g1,0
TRINITY_DN28917_c0_g1,-0.293454327086853
TRINITY_DN28921_c0_g1,0.90001290781483
TRINITY_DN28922_c0_g1,0
TRINITY_DN28928_c0_g1,0.362424980641654
TRINITY_DN28928_c0_g2,0
TRINITY_DN28930_c0_g1,-0.636551629658368
TRINITY_DN28931_c0_g1,0
TRINITY_DN28938_c0_g1,0
TRINITY_DN28940_c0_g1,-1.46589940590468
TRINITY_DN28944_c0_g1,0
TRINITY_DN28945_c0_g1,0
TRINITY_DN28945_c0_g2,-0.781144439856619
TRINITY_DN28946_c1_g1,0
TRINITY_DN2895_c0_g1,0
TRINITY_DN28955_c0_g1,0
TRINITY_DN28956_c0_g1,0
TRINITY_DN2896_c0_g1,0.156822155493731
TRINITY_DN28960_c0_g1,0
TRINITY_DN28961_c0_g1,-0.109841509247039
TRINITY_DN28964_c0_g1,0.798192335936738
TRINITY_DN28966_c1_g1,0
TRINITY_DN28967_c0_g1,-0.143162105509018
TRINITY_DN28970_c0_g1,-0.0178668743880128
TRINITY_DN28972_c0_g1,0
TRINITY_DN28977_c0_g1,0.137768622861427
TRINITY_DN28985_c0_g1,1.66842922493248
TRINITY_DN2899_c0_g1,0.279362167489453
TRINITY_DN2899_c0_g2,-0.0919242692647117
TRINITY_DN28995_c0_g1,0
TRINITY_DN28999_c0_g4,-0.353569079315686
TRINITY_DN29019_c0_g1,0.0502913635091027
TRINITY_DN2902_c0_g1,0
TRINITY_DN29024_c1_g1,0.398026045826115
TRINITY_DN29029_c3_g1,1.04805862909392
TRINITY_DN29031_c0_g1,-0.301239006356352
TRINITY_DN29033_c0_g1,-0.469991462376689
TRINITY_DN29042_c0_g1,0
TRINITY_DN29049_c0_g1,-0.122143050804221
TRINITY_DN29061_c0_g1,0
TRINITY_DN29074_c0_g1,0
TRINITY_DN29074_c0_g2,0.0833016928743459
TRINITY_DN29079_c0_g3,0
TRINITY_DN29082_c0_g1,-0.50374280410484
TRINITY_DN29084_c0_g1,-0.196025439687913
TRINITY_DN2909_c0_g2,0
TRINITY_DN29092_c0_g1,-0.443557543982988
TRINITY_DN29093_c0_g1,0
TRINITY_DN29103_c0_g1,0
TRINITY_DN29105_c0_g1,-0.0239989735231356
TRINITY_DN29106_c0_g1,0
TRINITY_DN29109_c0_g1,0
TRINITY_DN2912_c0_g1,0
TRINITY_DN29126_c0_g1,0
TRINITY_DN29133_c1_g1,0.0584653385612858
TRINITY_DN29136_c0_g1,0.163424897181111
TRINITY_DN29142_c0_g1,0.433650826189838
TRINITY_DN29143_c0_g2,-0.397124937664861
TRINITY_DN29158_c0_g1,0
TRINITY_DN2916_c1_g1,0
TRINITY_DN2916_c1_g2,0
TRINITY_DN29161_c0_g1,0
TRINITY_DN29165_c0_g1,0.363263991562095
TRINITY_DN2918_c0_g1,0
TRINITY_DN29188_c0_g1,0
TRINITY_DN2919_c0_g1,0.0456844710960943
TRINITY_DN29193_c0_g1,0.645184782647171
TRINITY_DN2920_c0_g1,-0.12529532977875
TRINITY_DN2922_c0_g1,0
TRINITY_DN29230_c0_g1,0
TRINITY_DN29233_c0_g1,0.119587923270693
TRINITY_DN29242_c0_g1,-0.675069094865943
TRINITY_DN29245_c0_g1,0.078230392346706
TRINITY_DN29246_c0_g1,-0.332146623855743
TRINITY_DN29247_c0_g1,0.0030932381404929
TRINITY_DN29251_c0_g1,-0.480162336557147
TRINITY_DN29260_c0_g1,0.0143460715225154
TRINITY_DN29270_c0_g1,0
TRINITY_DN29271_c0_g2,-0.241491834705085
TRINITY_DN29277_c0_g1,-0.141969236933789
TRINITY_DN29278_c0_g1,0.0621056222113736
TRINITY_DN2928_c0_g1,0
TRINITY_DN2929_c0_g1,0.307500058673821
TRINITY_DN293_c2_g3,-0.240373148254284
TRINITY_DN29305_c0_g1,0
TRINITY_DN29309_c0_g2,-0.330241095476336
TRINITY_DN29310_c0_g1,-0.19582130987737
TRINITY_DN29310_c0_g2,0
TRINITY_DN29313_c0_g1,-0.0176643235445826
TRINITY_DN29321_c0_g1,-0.0558383504869855
TRINITY_DN29322_c0_g1,0
TRINITY_DN29326_c0_g1,0
TRINITY_DN29331_c0_g1,-0.421271629112
TRINITY_DN29333_c0_g1,1.12254126647285
TRINITY_DN29334_c0_g1,-1.25285314242452
TRINITY_DN29342_c0_g1,0
TRINITY_DN29350_c0_g1,-0.0739718139076412
TRINITY_DN29353_c0_g1,0.332592530199219
TRINITY_DN29359_c0_g1,0.28716699478484
TRINITY_DN2936_c0_g1,0
TRINITY_DN29364_c1_g1,0
TRINITY_DN29380_c0_g2,-0.0964631252569666
TRINITY_DN29408_c0_g1,0
TRINITY_DN29412_c0_g1,-0.226962804980096
TRINITY_DN29418_c0_g1,0
TRINITY_DN29423_c0_g1,-0.106172105676645
TRINITY_DN29424_c0_g1,2.41446562192567
TRINITY_DN29430_c0_g1,0
TRINITY_DN2944_c0_g1,0
TRINITY_DN29440_c0_g1,0
TRINITY_DN29451_c0_g1,0
TRINITY_DN29457_c0_g1,0.599619576727034
TRINITY_DN2946_c0_g1,1.44972949609708
TRINITY_DN29463_c0_g1,0
TRINITY_DN2947_c1_g1,0
TRINITY_DN29473_c0_g1,0
TRINITY_DN2948_c0_g1,-0.278109724353812
TRINITY_DN29486_c0_g1,-0.188974322919721
TRINITY_DN29488_c0_g1,0
TRINITY_DN2949_c0_g1,0
TRINITY_DN29499_c0_g1,-0.118218710244521
TRINITY_DN2950_c0_g2,0
TRINITY_DN2952_c0_g1,0.255720523875769
TRINITY_DN29520_c0_g1,0.215899139818847
TRINITY_DN29523_c0_g1,-1.1333813342876
TRINITY_DN29525_c0_g1,0
TRINITY_DN29527_c0_g1,0
TRINITY_DN29537_c0_g1,-0.302732398432287
TRINITY_DN29557_c0_g1,-0.182618504865199
TRINITY_DN29565_c1_g2,-0.752426337912592
TRINITY_DN2957_c0_g1,-0.681311435966131
TRINITY_DN29578_c0_g1,0
TRINITY_DN29579_c0_g1,0.157648675735302
TRINITY_DN29593_c0_g1,0
TRINITY_DN29596_c0_g1,0
TRINITY_DN296_c0_g1,0.514514342611913
TRINITY_DN296_c1_g1,0
TRINITY_DN296_c7_g1,0
TRINITY_DN2960_c0_g1,0.342754276029693
TRINITY_DN29609_c0_g1,-0.114719826202608
TRINITY_DN2961_c0_g1,0
TRINITY_DN29618_c0_g1,0
TRINITY_DN29619_c0_g1,0
TRINITY_DN29621_c0_g1,0
TRINITY_DN29624_c0_g1,-0.495372368668573
TRINITY_DN29628_c0_g1,0.171325803542808
TRINITY_DN29645_c0_g1,0.0413587314722316
TRINITY_DN29648_c0_g1,0.13731359780767
TRINITY_DN29655_c0_g1,0.00197083573403964
TRINITY_DN2966_c0_g1,-1.34992841843078
TRINITY_DN29663_c0_g1,0.674726676790681
TRINITY_DN2967_c0_g1,0.0579351571629089
TRINITY_DN2968_c1_g1,0
TRINITY_DN29698_c0_g1,-0.335023299381349
TRINITY_DN29704_c0_g2,-0.397249014203318
TRINITY_DN2971_c0_g1,-0.299022057903905
TRINITY_DN2972_c0_g2,-0.180174500062683
TRINITY_DN29725_c0_g3,0
TRINITY_DN2973_c0_g1,0
TRINITY_DN2974_c0_g1,0.00858126211505663
TRINITY_DN2975_c0_g1,0
TRINITY_DN29751_c1_g1,0.00122032033668115
TRINITY_DN29751_c5_g1,0.0230709659594937
TRINITY_DN29751_c5_g2,0.394866684617217
TRINITY_DN29761_c0_g1,0.590370391740811
TRINITY_DN29761_c0_g2,0.158288071669528
TRINITY_DN29767_c0_g1,0.964567310491013
TRINITY_DN29769_c0_g1,0
TRINITY_DN2977_c0_g1,-1.47851841797079
TRINITY_DN2979_c0_g2,0
TRINITY_DN2980_c0_g1,0
TRINITY_DN29809_c0_g1,0
TRINITY_DN29814_c0_g1,0
TRINITY_DN2983_c0_g1,-0.803365250708001
TRINITY_DN29834_c0_g1,0
TRINITY_DN29838_c0_g1,-1.05558687948656
TRINITY_DN29838_c0_g2,0
TRINITY_DN29844_c0_g1,0
TRINITY_DN29849_c0_g1,0
TRINITY_DN29856_c0_g1,0
TRINITY_DN29864_c0_g1,0
TRINITY_DN2987_c0_g1,0.115564294310091
TRINITY_DN29874_c0_g1,0
TRINITY_DN29881_c0_g1,0
TRINITY_DN2989_c0_g1,-0.00644323110574227
TRINITY_DN29893_c0_g1,0.0247859026647399
TRINITY_DN29896_c1_g1,-0.299767721918569
TRINITY_DN29910_c0_g1,-0.454445706234566
TRINITY_DN29912_c0_g1,0.315372811980805
TRINITY_DN29916_c0_g1,-0.0669419298292711
TRINITY_DN29926_c0_g1,-0.110303742541388
TRINITY_DN2993_c0_g1,-0.0903151356582225
TRINITY_DN29936_c0_g1,-0.88578706833087
TRINITY_DN2994_c1_g1,0
TRINITY_DN29943_c0_g1,0.235139939620039
TRINITY_DN29956_c0_g1,0
TRINITY_DN2997_c1_g2,0
TRINITY_DN2997_c2_g1,0
TRINITY_DN29972_c0_g2,-0.756195532315456
TRINITY_DN2998_c0_g1,0
TRINITY_DN29993_c0_g1,0
TRINITY_DN29995_c0_g1,0
TRINITY_DN300_c0_g1,0
TRINITY_DN30008_c1_g1,-1.69981446495208
TRINITY_DN30011_c0_g1,0.178878695158154
TRINITY_DN3003_c0_g1,0
TRINITY_DN30033_c0_g1,0
TRINITY_DN3004_c0_g1,0
TRINITY_DN30041_c0_g1,0
TRINITY_DN30049_c0_g1,-0.134588396451976
TRINITY_DN3006_c0_g1,0
TRINITY_DN30064_c0_g1,0.371663617011832
TRINITY_DN30069_c0_g1,0
TRINITY_DN30073_c0_g1,0.573943727461183
TRINITY_DN30081_c0_g1,-0.0161700400659273
TRINITY_DN3009_c0_g1,-0.290948478438102
TRINITY_DN301_c0_g1,0.454283728906059
TRINITY_DN301_c0_g2,0
TRINITY_DN3010_c0_g1,0
TRINITY_DN30111_c0_g2,0.64549885090489
TRINITY_DN30123_c0_g1,-0.13873737215577
TRINITY_DN30127_c0_g1,-0.177028778048777
TRINITY_DN30134_c0_g1,0.0806461966766207
TRINITY_DN30147_c0_g1,0
TRINITY_DN3016_c0_g1,0.14364060462822
TRINITY_DN30167_c0_g1,0.097138153507077
TRINITY_DN30173_c0_g1,0.332173472069478
TRINITY_DN3018_c0_g1,0
TRINITY_DN30183_c0_g1,0
TRINITY_DN30201_c0_g1,-0.587041123671138
TRINITY_DN30202_c0_g2,0.00792682365239199
TRINITY_DN30209_c0_g1,0
TRINITY_DN30212_c0_g1,-0.161563943312769
TRINITY_DN30214_c0_g1,0
TRINITY_DN30216_c0_g1,0.0630462026993042
TRINITY_DN30218_c0_g1,0
TRINITY_DN3022_c0_g1,-0.531649858291586
TRINITY_DN30220_c0_g1,0.220832016559515
TRINITY_DN30221_c0_g1,0
TRINITY_DN30225_c0_g2,0
TRINITY_DN30229_c2_g1,0
TRINITY_DN3023_c0_g1,0
TRINITY_DN30230_c0_g1,0
TRINITY_DN30232_c0_g1,-0.866839517773872
TRINITY_DN30235_c0_g1,0
TRINITY_DN30238_c0_g1,0
TRINITY_DN30239_c0_g1,-0.870974351861
TRINITY_DN30242_c0_g1,0
TRINITY_DN30246_c0_g1,0.575173546692638
TRINITY_DN30249_c0_g1,0
TRINITY_DN30249_c1_g1,-0.119021557044644
TRINITY_DN3025_c0_g1,0
TRINITY_DN30253_c0_g1,-0.0301716329845751
TRINITY_DN30254_c0_g1,0.390192383425673
TRINITY_DN30256_c0_g1,0.132721231677255
TRINITY_DN3026_c0_g1,0
TRINITY_DN30262_c0_g1,0
TRINITY_DN30263_c0_g1,-0.0395582399156466
TRINITY_DN30265_c0_g1,0
TRINITY_DN30267_c0_g1,-0.0183427297540265
TRINITY_DN30268_c0_g1,0
TRINITY_DN30269_c2_g1,-0.368731073163839
TRINITY_DN3027_c0_g1,0
TRINITY_DN30270_c0_g1,-0.119057336778312
TRINITY_DN30271_c0_g1,-0.153092041920022
TRINITY_DN30273_c0_g1,0
TRINITY_DN30277_c0_g1,0
TRINITY_DN3028_c0_g1,0
TRINITY_DN3028_c0_g2,0
TRINITY_DN30282_c0_g2,-0.0280067089455649
TRINITY_DN30283_c0_g1,-0.127995880325367
TRINITY_DN30284_c0_g1,-0.0939910139242721
TRINITY_DN30289_c0_g1,-1.33750790144688
TRINITY_DN30291_c0_g1,1.17535855910674
TRINITY_DN30293_c0_g1,0.850802420698133
